1301521,内蒙古呼和浩特联通,0471
1301522,内蒙古呼和浩特联通,0471
1301523,内蒙古乌兰察布联通,0474
1301524,内蒙古包头联通,0472
1301525,内蒙古包头联通,0472
1301526,内蒙古包头联通,0472
1301527,内蒙古鄂尔多斯联通,0477
1301528,内蒙古巴彦淖尔联通,0478
1301529,内蒙古赤峰联通,0476
1301530,山西太原联通,0351
1301531,山西运城联通,0359
1301532,山西临汾联通,0357
1301533,山西晋中联通,0354
1301534,山西太原联通,0351
1301535,山西晋城联通,0356
1301536,山西长治联通,0355
1301537,山西太原联通,0351
1301538,山西太原联通,0351
1301539,山西大同联通,0352
1301540,山西太原联通,0351
1301541,山西运城联通,0359
1301542,山西临汾联通,0357
1301543,山西晋中联通,0354
1301544,山西太原联通,0351
1301545,山西晋城联通,0356
1301546,山西长治联通,0355
1301547,山西太原联通,0351
1301548,山西太原联通,0351
1301549,山西大同联通,0352
1301550,河南郑州联通,0371
1301551,河南郑州联通,0371
1301552,河南郑州联通,0371
1301553,河南郑州联通,0371
1301554,河南郑州联通,0371
1301555,河南洛阳联通,0379
1301556,河南洛阳联通,0379
1301557,河南洛阳联通,0379
1301558,河南洛阳联通,0379
1301559,河南洛阳联通,0379
1301560,福建龙岩联通,0597
1301561,福建漳州联通,0596
1301562,福建漳州联通,0596
1301563,福建漳州联通,0596
1301564,福建漳州联通,0596
1301565,福建漳州联通,0596
1301566,福建漳州联通,0596
1301567,福建漳州联通,0596
1301568,福建三明联通,0598
1301569,福建南平联通,0599
1301570,福建宁德联通,0593
1301571,福建福州联通,0591
1301572,福建福州联通,0591
1301573,福建福州联通,0591
1301574,福建福州联通,0591
1301575,福建福州联通,0591
1301576,福建福州联通,0591
1301577,福建福州联通,0591
1301578,福建福州联通,0591
1301579,福建宁德联通,0593
1301580,福建宁德联通,0593
1301581,福建泉州联通,0595
1301582,福建泉州联通,0595
1301583,福建泉州联通,0595
1301584,福建泉州联通,0595
1301585,福建泉州联通,0595
1301586,福建泉州联通,0595
1301587,福建泉州联通,0595
1301588,福建泉州联通,0595
1301589,福建宁德联通,0593
1301590,福建莆田联通,0594
1301591,福建厦门联通,0592
1301592,福建厦门联通,0592
1301593,福建厦门联通,0592
1301594,福建厦门联通,0592
1301595,福建厦门联通,0592
1301596,福建莆田联通,0594
1301597,福建莆田联通,0594
1301598,福建莆田联通,0594
1301599,福建莆田联通,0594
1301600,广东广州联通,020
1301601,广东广州联通,020
1301602,广东广州联通,020
1301603,广东广州联通,020
1301604,广东广州联通,020
1301605,广东广州联通,020
1301606,广东广州联通,020
1301607,广东广州联通,020
1301608,广东广州联通,020
1301609,广东广州联通,020
1301610,湖南郴州联通,0735
1301611,湖南郴州联通,0735
1301612,湖南郴州联通,0735
1301613,湖南益阳联通,0737
1301614,湖南益阳联通,0737
1301615,湖南益阳联通,0737
1301616,湖南长沙联通,0731
1301617,湖南湘潭联通,0731
1301618,湖南衡阳联通,0734
1301619,湖南衡阳联通,0734
1301620,海南海口联通,0898
1301621,海南海口联通,0898
1301622,海南海口联通,0898
1301623,海南海口联通,0898
1301624,海南海口联通,0898
1301625,海南海口联通,0898
1301626,海南海口联通,0898
1301627,海南海口联通,0898
1301628,海南海口联通,0898
1301629,海南海口联通,0898
1301630,广东珠海联通,0756
1301631,广东珠海联通,0756
1301632,广东珠海联通,0756
1301633,广东珠海联通,0756
1301634,广东珠海联通,0756
1301635,广东珠海联通,0756
1301636,广东珠海联通,0756
1301637,广东珠海联通,0756
1301638,广东珠海联通,0756
1301639,广东珠海联通,0756
1301640,湖北武汉联通,027
1301641,湖北武汉联通,027
1301642,湖北武汉联通,027
1301643,湖北武汉联通,027
1301644,湖北武汉联通,027
1301645,湖北武汉联通,027
1301646,湖北武汉联通,027
1301647,湖北武汉联通,027
1301648,湖北武汉联通,027
1301649,湖北武汉联通,027
1301650,江苏盐城联通,0515
1301651,江苏盐城联通,0515
1301652,江苏盐城联通,0515
1301653,江苏盐城联通,0515
1301654,江苏盐城联通,0515
1301655,江苏盐城联通,0515
1301656,江苏淮安联通,0517
1301657,江苏淮安联通,0517
1301658,江苏淮安联通,0517
1301659,江苏淮安联通,0517
1301660,广东佛山联通,0757
1301661,广东佛山联通,0757
1301662,广东佛山联通,0757
1301663,广东东莞联通,0769
1301664,广东东莞联通,0769
1301665,广东汕头联通,0754
1301666,广东汕头联通,0754
1301667,广东潮州联通,0768
1301668,广东汕头联通,0754
1301669,广东揭阳联通,0663
1301670,江苏泰州联通,0523
1301671,江苏泰州联通,0523
1301672,江苏泰州联通,0523
1301673,江苏泰州联通,0523
1301674,江苏泰州联通,0523
1301675,江苏泰州联通,0523
1301676,江苏南通联通,0513
1301677,江苏南通联通,0513
1301678,江苏南通联通,0513
1301679,江苏南通联通,0513
1301680,江苏镇江联通,0511
1301681,江苏镇江联通,0511
1301682,江苏镇江联通,0511
1301683,江苏镇江联通,0511
1301684,江苏常州联通,0519
1301685,江苏常州联通,0519
1301686,江苏常州联通,0519
1301687,江苏常州联通,0519
1301688,江苏常州联通,0519
1301689,江苏常州联通,0519
1301690,江苏连云港联通,0518
1301691,江苏连云港联通,0518
1301692,江苏连云港联通,0518
1301693,江苏南京联通,025
1301694,江苏南京联通,025
1301695,江苏南京联通,025
1301696,江苏南京联通,025
1301697,江苏南京联通,025
1301698,江苏南京联通,025
1301699,江苏南京联通,025
1301700,贵州铜仁联通,0856
1301701,贵州黔东南联通,0855
1301702,贵州黔南联通,0854
1301703,贵州黔南联通,0854
1301704,贵州六盘水联通,0858
1301705,贵州黔西南联通,0859
1301706,贵州毕节联通,0857
1301707,贵州六盘水联通,0858
1301708,贵州安顺联通,0853
1301709,贵州安顺联通,0853
1301710,湖南株洲联通,0731
1301711,湖南株洲联通,0731
1301712,湖南株洲联通,0731
1301713,湖南株洲联通,0731
1301714,湖南湘潭联通,0731
1301715,湖南湘潭联通,0731
1301716,湖南衡阳联通,0734
1301717,湖南衡阳联通,0734
1301718,湖南长沙联通,0731
1301719,湖南长沙联通,0731
1301720,湖南岳阳联通,0730
1301721,湖南岳阳联通,0730
1301722,湖南岳阳联通,0730
1301723,湖南岳阳联通,0730
1301724,湖南常德联通,0736
1301725,湖南常德联通,0736
1301726,湖南常德联通,0736
1301727,湖南常德联通,0736
1301728,湖南长沙联通,0731
1301729,湖南长沙联通,0731
1301730,湖南岳阳联通,0730
1301731,湖南长沙联通,0731
1301732,湖南湘潭联通,0731
1301733,湖南株洲联通,0731
1301734,湖南衡阳联通,0734
1301735,湖南郴州联通,0735
1301736,湖南常德联通,0736
1301737,湖南益阳联通,0737
1301738,湖南长沙联通,0731
1301739,湖南长沙联通,0731
1301740,贵州遵义联通,0852
1301741,贵州遵义联通,0852
1301742,贵州黔东南联通,0855
1301743,贵州贵阳联通,0851
1301744,贵州安顺联通,0853
1301745,贵州贵阳联通,0851
1301746,贵州贵阳联通,0851
1301747,贵州贵阳联通,0851
1301748,贵州贵阳联通,0851
1301749,贵州遵义联通,0852
1301750,河南焦作联通,0391
1301751,河南焦作联通,0391
1301752,河南安阳联通,0372
1301753,河南新乡联通,0373
1301754,河南新乡联通,0373
1301755,河南平顶山联通,0375
1301756,河南平顶山联通,0375
1301757,河南平顶山联通,0375
1301758,河南开封联通,0378
1301759,河南许昌联通,0374
1301760,河南新乡联通,0373
1301761,河南漯河联通,0395
1301762,河南开封联通,0378
1301763,河南洛阳联通,0379
1301764,河南洛阳联通,0379
1301765,河南郑州联通,0371
1301766,河南郑州联通,0371
1301767,河南郑州联通,0371
1301768,河南郑州联通,0371
1301769,河南郑州联通,0371
1301770,浙江绍兴联通,0575
1301771,浙江绍兴联通,0575
1301772,浙江绍兴联通,0575
1301773,浙江绍兴联通,0575
1301774,浙江衢州联通,0570
1301775,浙江嘉兴联通,0573
1301776,浙江嘉兴联通,0573
1301777,浙江嘉兴联通,0573
1301778,浙江嘉兴联通,0573
1301779,浙江嘉兴联通,0573
1301780,浙江温州联通,0577
1301781,浙江温州联通,0577
1301782,浙江温州联通,0577
1301783,浙江温州联通,0577
1301784,浙江温州联通,0577
1301785,浙江温州联通,0577
1301786,浙江温州联通,0577
1301787,浙江温州联通,0577
1301788,浙江温州联通,0577
1301789,浙江温州联通,0577
1301790,浙江湖州联通,0572
1301791,浙江湖州联通,0572
1301792,浙江丽水联通,0578
1301793,浙江丽水联通,0578
1301794,浙江金华联通,0579
1301795,浙江金华联通,0579
1301796,浙江金华联通,0579
1301797,浙江金华联通,0579
1301798,浙江金华联通,0579
1301799,浙江金华联通,0579
1301800,湖北武汉联通,027
1301801,湖北武汉联通,027
1301802,湖北武汉联通,027
1301803,湖北武汉联通,027
1301804,湖北武汉联通,027
1301805,湖北武汉联通,027
1301806,湖北武汉联通,027
1301807,湖北武汉联通,027
1301808,湖北武汉联通,027
1301809,湖北武汉联通,027
1301810,四川西昌联通,0834
1301811,四川攀枝花联通,0812
1301812,四川南充联通,0817
1301813,四川绵阳联通,0816
1301814,四川绵阳联通,0816
1301815,四川泸州联通,0830
1301816,四川内江联通,0832
1301817,四川宜宾联通,0831
1301818,四川自贡联通,0813
1301819,四川德阳联通,0838
1301820,四川成都联通,028
1301821,四川成都联通,028
1301822,四川成都联通,028
1301823,四川成都联通,028
1301824,四川成都联通,028
1301825,四川成都联通,028
1301826,四川成都联通,028
1301827,四川成都联通,028
1301828,四川成都联通,028
1301829,四川成都联通,028
1301830,重庆联通,023
1301831,重庆联通,023
1301832,重庆联通,023
1301833,重庆联通,023
1301834,重庆联通,023
1301835,重庆联通,023
1301836,重庆联通,023
1301837,重庆联通,023
1301838,重庆联通,023
1301839,重庆联通,023
1301840,广东惠州联通,0752
1301841,广东惠州联通,0752
1301842,广东惠州联通,0752
1301843,广东惠州联通,0752
1301844,广东惠州联通,0752
1301845,广东惠州联通,0752
1301846,广东惠州联通,0752
1301847,广东珠海联通,0756
1301848,广东珠海联通,0756
1301849,广东珠海联通,0756
1301850,广东茂名联通,0668
1301851,广东阳江联通,0662
1301852,广东佛山联通,0757
1301853,广东佛山联通,0757
1301854,广东佛山联通,0757
1301855,广东佛山联通,0757
1301856,广东佛山联通,0757
1301857,广东佛山联通,0757
1301858,广东湛江联通,0759
1301859,广东湛江联通,0759
1301860,广东东莞联通,0769
1301861,广东东莞联通,0769
1301862,广东东莞联通,0769
1301863,广东东莞联通,0769
1301864,广东东莞联通,0769
1301865,广东东莞联通,0769
1301866,广东东莞联通,0769
1301867,广东东莞联通,0769
1301868,广东东莞联通,0769
1301869,广东东莞联通,0769
1301870,广东清远联通,0763
1301871,广东韶关联通,0751
1301872,广东中山联通,0760
1301873,广东中山联通,0760
1301874,广东中山联通,0760
1301875,广东中山联通,0760
1301876,广东中山联通,0760
1301877,广东梅州联通,0753
1301878,广东梅州联通,0753
1301879,广东河源联通,0762
1301880,浙江绍兴联通,0575
1301881,浙江舟山联通,0580
1301882,浙江台州联通,0576
1301883,浙江台州联通,0576
1301884,浙江台州联通,0576
1301885,浙江台州联通,0576
1301886,浙江台州联通,0576
1301887,浙江台州联通,0576
1301888,浙江台州联通,0576
1301889,浙江台州联通,0576
1301890,浙江杭州联通,0571
1301891,浙江杭州联通,0571
1301892,浙江杭州联通,0571
1301893,浙江杭州联通,0571
1301894,浙江杭州联通,0571
1301895,浙江杭州联通,0571
1301896,浙江杭州联通,0571
1301897,浙江杭州联通,0571
1301898,浙江杭州联通,0571
1301899,浙江杭州联通,0571
1301900,黑龙江哈尔滨联通,0451
1301901,黑龙江哈尔滨联通,0451
1301902,黑龙江鹤岗联通,0468
1301903,黑龙江齐齐哈尔联通,0452
1301904,黑龙江双鸭山联通,0469
1301905,黑龙江牡丹江联通,0453
1301906,黑龙江牡丹江联通,0453
1301907,黑龙江大庆联通,0459
1301908,黑龙江大庆联通,0459
1301909,黑龙江齐齐哈尔联通,0452
1301910,吉林长春联通,0431
1301911,吉林长春联通,0431
1301912,吉林长春联通,0431
1301913,吉林长春联通,0431
1301914,吉林松原联通,0438
1301915,吉林联通,0431
1301916,吉林联通,0431
1301917,吉林联通,0431
1301918,吉林延边联通,0433
1301919,吉林通化联通,0435
1301920,吉林长春联通,0431
1301921,吉林长春联通,0431
1301922,吉林长春联通,0431
1301923,吉林延边联通,0433
1301924,吉林联通,0431
1301925,吉林联通,0431
1301926,吉林联通,0431
1301927,吉林联通,0431
1301928,吉林辽源联通,0437
1301929,吉林辽源联通,0437
1301930,辽宁沈阳联通,024
1301931,辽宁沈阳联通,024
1301932,辽宁沈阳联通,024
1301933,辽宁沈阳联通,024
1301934,辽宁沈阳联通,024
1301935,辽宁沈阳联通,024
1301936,辽宁沈阳联通,024
1301937,辽宁沈阳联通,024
1301938,辽宁沈阳联通,024
1301939,辽宁沈阳联通,024
1301940,辽宁大连联通,0411
1301941,辽宁大连联通,0411
1301942,辽宁大连联通,0411
1301943,辽宁大连联通,0411
1301944,辽宁大连联通,0411
1301945,辽宁大连联通,0411
1301946,辽宁大连联通,0411
1301947,辽宁大连联通,0411
1301948,辽宁大连联通,0411
1301949,辽宁大连联通,0411
1301950,内蒙古呼和浩特联通,0471
1301951,内蒙古海拉尔联通,0470
1301952,内蒙古海拉尔联通,0470
1301953,内蒙古通辽联通,0475
1301954,内蒙古通辽联通,0475
1301955,内蒙古包头联通,0472
1301956,内蒙古包头联通,0472
1301957,内蒙古鄂尔多斯联通,0477
1301958,内蒙古巴彦淖尔联通,0478
1301959,内蒙古赤峰联通,0476
1301960,辽宁鞍山联通,0412
1301961,辽宁鞍山联通,0412
1301962,辽宁鞍山联通,0412
1301963,辽宁鞍山联通,0412
1301964,辽宁鞍山联通,0412
1301965,辽宁抚顺联通,0413
1301966,辽宁抚顺联通,0413
1301967,辽宁本溪联通,0414
1301968,辽宁本溪联通,0414
1301969,辽宁丹东联通,0415
1301970,黑龙江哈尔滨联通,0451
1301971,黑龙江哈尔滨联通,0451
1301972,黑龙江哈尔滨联通,0451
1301973,黑龙江齐齐哈尔联通,0452
1301974,黑龙江鸡西联通,0467
1301975,黑龙江佳木斯联通,0454
1301976,黑龙江佳木斯联通,0454
1301977,黑龙江大庆联通,0459
1301978,黑龙江齐齐哈尔联通,0452
1301979,黑龙江七台河联通,0454
1301980,辽宁丹东联通,0415
1301981,辽宁锦州联通,0416
1301982,辽宁锦州联通,0416
1301983,辽宁锦州联通,0416
1301984,辽宁营口联通,0417
1301985,辽宁营口联通,0417
1301986,辽宁阜新联通,0418
1301987,辽宁阜新联通,0418
1301988,辽宁辽阳联通,0419
1301989,辽宁辽阳联通,0419
1301990,辽宁辽阳联通,0419
1301991,辽宁铁岭联通,0410
1301992,辽宁铁岭联通,0410
1301993,辽宁朝阳联通,0421
1301994,辽宁盘锦联通,0427
1301995,辽宁盘锦联通,0427
1301996,辽宁盘锦联通,0427
1301997,辽宁葫芦岛联通,0429
1301998,辽宁葫芦岛联通,0429
1301999,辽宁葫芦岛联通,0429
1302000,北京联通,010
1302001,北京联通,010
1302002,北京联通,010
1302003,北京联通,010
1302004,北京联通,010
1302005,北京联通,010
1302006,北京联通,010
1302007,北京联通,010
1302008,北京联通,010
1302009,北京联通,010
1302010,上海联通,021
1302011,上海联通,021
1302012,上海联通,021
1302013,上海联通,021
1302014,上海联通,021
1302015,上海联通,021
1302016,上海联通,021
1302017,上海联通,021
1302018,上海联通,021
1302019,上海联通,021
1302020,上海联通,021
1302021,上海联通,021
1302022,上海联通,021
1302023,上海联通,021
1302024,上海联通,021
1302025,上海联通,021
1302026,上海联通,021
1302027,上海联通,021
1302028,上海联通,021
1302029,上海联通,021
1302030,辽宁沈阳联通,024
1302031,辽宁沈阳联通,024
1302032,辽宁沈阳联通,024
1302033,辽宁鞍山联通,0412
1302034,辽宁抚顺联通,0413
1302035,辽宁丹东联通,0415
1302036,辽宁锦州联通,0416
1302037,辽宁营口联通,0417
1302038,辽宁阜新联通,0418
1302039,辽宁铁岭联通,0410
1302040,内蒙古海拉尔联通,0470
1302041,内蒙古通辽联通,0475
1302042,内蒙古赤峰联通,0476
1302043,内蒙古包头联通,0472
1302044,内蒙古鄂尔多斯联通,0477
1302045,内蒙古巴彦淖尔联通,0478
1302046,内蒙古巴彦淖尔联通,0478
1302047,内蒙古巴彦淖尔联通,0478
1302048,内蒙古巴彦淖尔联通,0478
1302049,内蒙古通辽联通,0475
1302050,山东济宁联通,0537
1302051,山东菏泽联通,0530
1302052,山东枣庄联通,0632
1302053,山东日照联通,0633
1302054,山东滨州联通,0543
1302055,山东聊城联通,0635
1302056,山东德州联通,0534
1302057,山东聊城联通,0635
1302058,山东聊城联通,0635
1302059,山东聊城联通,0635
1302060,山东东营联通,0546
1302061,山东德州联通,0534
1302062,山东滨州联通,0543
1302063,山东枣庄联通,0632
1302064,山东菏泽联通,0530
1302065,山东临沂联通,0539
1302066,山东临沂联通,0539
1302067,山东济宁联通,0537
1302068,山东济宁联通,0537
1302069,山东济宁联通,0537
1302070,陕西咸阳联通,029
1302071,陕西咸阳联通,029
1302072,陕西咸阳联通,029
1302073,陕西咸阳联通,029
1302074,陕西咸阳联通,029
1302075,陕西咸阳联通,029
1302076,陕西咸阳联通,029
1302077,陕西咸阳联通,029
1302078,陕西咸阳联通,029
1302079,陕西咸阳联通,029
1302080,河北保定联通,0312
1302081,河北保定联通,0312
1302082,河北保定联通,0312
1302083,河北邯郸联通,0310
1302084,河北石家庄联通,0311
1302085,河北石家庄联通,0311
1302086,河北石家庄联通,0311
1302087,河北张家口联通,0313
1302088,河北唐山联通,0315
1302089,河北承德联通,0314
1302090,浙江温州联通,0577
1302091,浙江温州联通,0577
1302092,浙江温州联通,0577
1302093,浙江温州联通,0577
1302094,浙江温州联通,0577
1302095,浙江台州联通,0576
1302096,浙江台州联通,0576
1302097,浙江台州联通,0576
1302098,浙江金华联通,0579
1302099,浙江嘉兴联通,0573
1302100,北京联通,010
1302101,北京联通,010
1302102,北京联通,010
1302103,北京联通,010
1302104,北京联通,010
1302105,北京联通,010
1302106,北京联通,010
1302107,北京联通,010
1302108,北京联通,010
1302109,北京联通,010
1302110,北京联通,010
1302111,北京联通,010
1302112,北京联通,010
1302113,北京联通,010
1302114,北京联通,010
1302115,北京联通,010
1302116,北京联通,010
1302117,北京联通,010
1302118,北京联通,010
1302119,北京联通,010
1302120,北京联通,010
1302121,北京联通,010
1302122,北京联通,010
1302123,北京联通,010
1302124,北京联通,010
1302125,北京联通,010
1302126,北京联通,010
1302127,北京联通,010
1302128,北京联通,010
1302129,北京联通,010
1302130,天津联通,022
1302131,天津联通,022
1302132,天津联通,022
1302133,天津联通,022
1302134,天津联通,022
1302135,天津联通,022
1302136,天津联通,022
1302137,天津联通,022
1302138,天津联通,022
1302139,天津联通,022
1302140,河北保定联通,0312
1302141,河北唐山联通,0315
1302142,河北秦皇岛联通,0335
1302143,河北廊坊联通,0316
1302144,河北沧州联通,0317
1302145,河北邢台联通,0319
1302146,河北邯郸联通,0310
1302147,河北衡水联通,0318
1302148,河北沧州联通,0317
1302149,河北石家庄联通,0311
1302150,山东淄博联通,0533
1302151,山东淄博联通,0533
1302152,山东滨州联通,0543
1302153,山东潍坊联通,0536
1302154,山东潍坊联通,0536
1302155,山东潍坊联通,0536
1302156,山东东营联通,0546
1302157,山东临沂联通,0539
1302158,山东日照联通,0633
1302159,山东枣庄联通,0632
1302160,山东烟台联通,0535
1302161,山东烟台联通,0535
1302162,山东烟台联通,0535
1302163,山东威海联通,0631
1302164,山东威海联通,0631
1302165,山东威海联通,0631
1302166,山东青岛联通,0532
1302167,山东青岛联通,0532
1302168,山东青岛联通,0532
1302169,山东青岛联通,0532
1302170,山东济南联通,0531
1302171,山东济南联通,0531
1302172,山东济南联通,0531
1302173,山东济南联通,0531
1302174,山东济南联通,0531
1302175,山东聊城联通,0635
1302176,山东德州联通,0534
1302177,山东泰安联通,0538
1302178,山东济宁联通,0537
1302179,山东菏泽联通,0530
1302180,河北石家庄联通,0311
1302181,河北唐山联通,0315
1302182,河北秦皇岛联通,0335
1302183,河北廊坊联通,0316
1302184,河北唐山联通,0315
1302185,河北邢台联通,0319
1302186,河北邯郸联通,0310
1302187,河北保定联通,0312
1302188,河北石家庄联通,0311
1302189,河北石家庄联通,0311
1302190,北京联通,010
1302191,北京联通,010
1302192,北京联通,010
1302193,北京联通,010
1302194,北京联通,010
1302195,北京联通,010
1302196,北京联通,010
1302197,北京联通,010
1302198,北京联通,010
1302199,北京联通,010
1302200,广东广州联通,020
1302201,广东广州联通,020
1302202,广东广州联通,020
1302203,广东广州联通,020
1302204,广东广州联通,020
1302205,广东广州联通,020
1302206,广东广州联通,020
1302207,广东广州联通,020
1302208,广东广州联通,020
1302209,广东广州联通,020
1302210,上海联通,021
1302211,上海联通,021
1302212,上海联通,021
1302213,上海联通,021
1302214,上海联通,021
1302215,上海联通,021
1302216,上海联通,021
1302217,上海联通,021
1302218,上海联通,021
1302219,上海联通,021
1302220,天津联通,022
1302221,天津联通,022
1302222,天津联通,022
1302223,天津联通,022
1302224,天津联通,022
1302225,天津联通,022
1302226,天津联通,022
1302227,天津联通,022
1302228,天津联通,022
1302229,天津联通,022
1302230,重庆联通,023
1302231,重庆联通,023
1302232,重庆联通,023
1302233,重庆联通,023
1302234,重庆联通,023
1302235,重庆联通,023
1302236,重庆联通,023
1302237,重庆联通,023
1302238,重庆联通,023
1302239,重庆联通,023
1302240,辽宁沈阳联通,024
1302241,辽宁沈阳联通,024
1302242,辽宁沈阳联通,024
1302243,辽宁沈阳联通,024
1302244,辽宁沈阳联通,024
1302245,辽宁沈阳联通,024
1302246,辽宁沈阳联通,024
1302247,辽宁沈阳联通,024
1302248,辽宁沈阳联通,024
1302249,辽宁沈阳联通,024
1302250,江苏南京联通,025
1302251,江苏南京联通,025
1302252,江苏南京联通,025
1302253,江苏南京联通,025
1302254,江苏南京联通,025
1302255,江苏南京联通,025
1302256,江苏南京联通,025
1302257,江苏南京联通,025
1302258,江苏南京联通,025
1302259,江苏南京联通,025
1302260,浙江嘉兴联通,0573
1302261,浙江湖州联通,0572
1302262,浙江舟山联通,0580
1302263,浙江绍兴联通,0575
1302264,浙江衢州联通,0570
1302265,浙江金华联通,0579
1302266,浙江台州联通,0576
1302267,浙江丽水联通,0578
1302268,浙江温州联通,0577
1302269,浙江温州联通,0577
1302270,山东淄博联通,0533
1302271,山东淄博联通,0533
1302272,山东烟台联通,0535
1302273,山东烟台联通,0535
1302274,山东烟台联通,0535
1302275,山东烟台联通,0535
1302276,山东莱芜联通,0634
1302277,山东泰安联通,0538
1302278,山东潍坊联通,0536
1302279,山东临沂联通,0539
1302280,陕西西安联通,029
1302281,陕西西安联通,029
1302282,陕西西安联通,029
1302283,陕西西安联通,029
1302284,陕西西安联通,029
1302285,陕西西安联通,029
1302286,陕西西安联通,029
1302287,陕西西安联通,029
1302288,陕西西安联通,029
1302289,陕西西安联通,029
1302290,陕西西安联通,029
1302291,陕西西安联通,029
1302292,陕西西安联通,029
1302293,陕西西安联通,029
1302294,陕西西安联通,029
1302295,陕西西安联通,029
1302296,陕西西安联通,029
1302297,陕西西安联通,029
1302298,陕西西安联通,029
1302299,陕西西安联通,029
1302300,安徽合肥联通,0551
1302301,安徽蚌埠联通,0552
1302302,安徽蚌埠联通,0552
1302303,安徽芜湖联通,0553
1302304,安徽芜湖联通,0553
1302305,安徽合肥联通,0551
1302306,安徽合肥联通,0551
1302307,安徽淮南联通,0554
1302308,安徽合肥联通,0551
1302309,安徽合肥联通,0551
1302310,上海联通,021
1302311,上海联通,021
1302312,上海联通,021
1302313,上海联通,021
1302314,上海联通,021
1302315,上海联通,021
1302316,上海联通,021
1302317,上海联通,021
1302318,上海联通,021
1302319,上海联通,021
1302320,上海联通,021
1302321,上海联通,021
1302322,上海联通,021
1302323,上海联通,021
1302324,上海联通,021
1302325,上海联通,021
1302326,上海联通,021
1302327,上海联通,021
1302328,上海联通,021
1302329,上海联通,021
1302330,江苏无锡联通,0510
1302331,江苏无锡联通,0510
1302332,江苏无锡联通,0510
1302333,江苏无锡联通,0510
1302334,湖南湘潭联通,0731
1302335,江苏无锡联通,0510
1302336,江苏无锡联通,0510
1302337,江苏无锡联通,0510
1302338,江苏无锡联通,0510
1302339,江苏无锡联通,0510
1302340,江苏南京联通,025
1302341,江苏南京联通,025
1302342,江苏南京联通,025
1302343,江苏镇江联通,0511
1302344,江苏镇江联通,0511
1302345,江苏镇江联通,0511
1302346,江苏连云港联通,0518
1302347,江苏连云港联通,0518
1302348,江苏盐城联通,0515
1302349,江苏宿迁联通,0527
1302350,江苏徐州联通,0516
1302351,江苏徐州联通,0516
1302352,江苏徐州联通,0516
1302353,江苏南通联通,0513
1302354,江苏淮安联通,0517
1302355,江苏南通联通,0513
1302356,江苏南通联通,0513
1302357,江苏南通联通,0513
1302358,江苏南通联通,0513
1302359,江苏南通联通,0513
1302360,浙江杭州联通,0571
1302361,浙江杭州联通,0571
1302362,浙江杭州联通,0571
1302363,浙江杭州联通,0571
1302364,浙江杭州联通,0571
1302365,浙江杭州联通,0571
1302366,浙江杭州联通,0571
1302367,浙江杭州联通,0571
1302368,浙江杭州联通,0571
1302369,浙江杭州联通,0571
1302370,浙江宁波联通,0574
1302371,浙江宁波联通,0574
1302372,浙江宁波联通,0574
1302373,浙江宁波联通,0574
1302374,浙江宁波联通,0574
1302375,浙江宁波联通,0574
1302376,浙江宁波联通,0574
1302377,浙江宁波联通,0574
1302378,浙江宁波联通,0574
1302379,浙江宁波联通,0574
1302380,福建福州联通,0591
1302381,福建福州联通,0591
1302382,福建福州联通,0591
1302383,福建福州联通,0591
1302384,福建福州联通,0591
1302385,福建莆田联通,0594
1302386,福建莆田联通,0594
1302387,福建福州联通,0591
1302388,福建福州联通,0591
1302389,福建福州联通,0591
1302390,福建厦门联通,0592
1302391,福建厦门联通,0592
1302392,福建厦门联通,0592
1302393,福建厦门联通,0592
1302394,福建厦门联通,0592
1302395,福建漳州联通,0596
1302396,福建漳州联通,0596
1302397,福建厦门联通,0592
1302398,福建厦门联通,0592
1302399,福建厦门联通,0592
1302400,安徽淮南联通,0554
1302401,安徽阜阳联通,0558
1302402,安徽亳州联通,0558
1302403,安徽阜阳联通,0558
1302404,安徽芜湖联通,0553
1302405,安徽芜湖联通,0553
1302406,安徽芜湖联通,0553
1302407,安徽蚌埠联通,0552
1302408,安徽蚌埠联通,0552
1302409,安徽蚌埠联通,0552
1302410,上海联通,021
1302411,上海联通,021
1302412,上海联通,021
1302413,上海联通,021
1302414,上海联通,021
1302415,上海联通,021
1302416,上海联通,021
1302417,上海联通,021
1302418,上海联通,021
1302419,上海联通,021
1302420,浙江嘉兴联通,0573
1302421,浙江嘉兴联通,0573
1302422,浙江嘉兴联通,0573
1302423,浙江嘉兴联通,0573
1302424,浙江嘉兴联通,0573
1302425,浙江湖州联通,0572
1302426,浙江湖州联通,0572
1302427,浙江杭州联通,0571
1302428,浙江杭州联通,0571
1302429,浙江杭州联通,0571
1302430,江苏扬州联通,0514
1302431,江苏扬州联通,0514
1302432,江苏扬州联通,0514
1302433,江苏扬州联通,0514
1302434,江苏扬州联通,0514
1302435,江苏镇江联通,0511
1302436,江苏镇江联通,0511
1302437,湖南邵阳联通,0739
1302438,湖南邵阳联通,0739
1302439,江苏扬州联通,0514
1302440,江苏常州联通,0519
1302441,江苏常州联通,0519
1302442,江苏常州联通,0519
1302443,江苏常州联通,0519
1302444,江苏泰州联通,0523
1302445,江苏泰州联通,0523
1302446,江苏泰州联通,0523
1302447,江苏盐城联通,0515
1302448,江苏盐城联通,0515
1302449,江苏盐城联通,0515
1302450,江苏苏州联通,0512
1302451,江苏苏州联通,0512
1302452,江苏苏州联通,0512
1302453,江苏苏州联通,0512
1302454,江苏苏州联通,0512
